Date,AAPL,DIS,LUV,MSFT,PG,RCL
2018-07-17 00:00:00-04:00,1.9025863417166298,1.1129502498075485,1.2971544547129106,2.0491844366293264,1.1061678075026131,1.1741708933301542
2018-07-18 00:00:00-04:00,1.8921518705766762,1.1168852595602632,1.3137284227390758,2.0331317232791317,1.1018830070243586,1.2114308481118496
2018-07-19 00:00:00-04:00,1.9068597712795199,1.1314151908024268,1.3108035936019404,2.019205985907013,1.098075504408905,1.1970422539321401
2018-07-20 00:00:00-04:00,1.9024869853890045,1.1248565794564533,1.3022728578896965,2.0553740500855664,1.0973780899716012,1.1871635599037818
2018-07-23 00:00:00-04:00,1.9041765175907779,1.1209214126488694,1.305441343099591,2.0882534308105396,1.0950071439246725,1.1784660485927685
2018-07-24 00:00:00-04:00,1.917990053134278,1.1169861673138506,1.2652251815299869,2.082257771723622,1.1017018681811366,1.1723454759465983
2018-07-25 00:00:00-04:00,1.9360767018192424,1.1218295039037165,1.2744870767133136,2.1435689374235447,1.1083965924376005,1.1894183812355192
2018-07-26 00:00:00-04:00,1.9300147001483787,1.1453396755230691,1.381973830305017,2.1201661454434104,1.117044029293078,1.1979012334870875
2018-07-27 00:00:00-04:00,1.8979159614753762,1.1363593566184456,1.4229213425985079,2.0826444381604627,1.123878164698847,1.200156226477409
2018-07-30 00:00:00-04:00,1.8872823030480332,1.1364602643720323,1.4112221216763692,2.0379666066168984,1.1185782693169908,1.192210150618391
2018-07-31 00:00:00-04:00,1.8910587927620826,1.1458441357635691,1.417559283348963,2.0516990107705966,1.1280622926318915,1.2107866134456386
2018-08-01 00:00:00-04:00,2.0024612840587137,1.1398909709391167,1.3775866822257161,2.0555672280162613,1.1248546405619468,1.181043073086903
2018-08-02 00:00:00-04:00,2.0609946596764974,1.1376711574150749,1.3817302698586595,2.0805168410314847,1.1436833956060357,1.227859690393144
2018-08-03 00:00:00-04:00,2.0669576214411602,1.1511920111213696,1.3992790534286665,2.08960722920266,1.1482858765505881,1.2071356928492352
2018-08-06 00:00:00-04:00,2.0776901615639902,1.1698590032057254,1.4085410442383957,2.0913478493193454,1.1509360035869054,1.1992972469224616
