Date,AAPL,AXP,BA,DIS,LUV,MMM,MSFT,PG,RCL
2018-03-14,44.61000061035156,94.52999877929688,330.260009765625,103.9000015258789,59.619998931884766,234.2899932861328,93.8499984741211,79.0,125.62999725341797
2018-03-15,44.662498474121094,94.38999938964844,329.9800109863281,103.23999786376953,59.939998626708984,235.8699951171875,94.18000030517578,78.66999816894531,124.6500015258789
2018-03-16,44.505001068115234,95.61000061035156,330.4700012207031,102.87000274658203,60.900001525878906,237.22000122070312,94.5999984741211,78.97000122070312,124.75
2018-03-19,43.82500076293945,94.83999633789062,331.760009765625,101.4800033569336,60.599998474121094,231.55999755859375,92.88999938964844,78.66000366210938,124.41999816894531
2018-03-20,43.810001373291016,94.94999694824219,337.6300048828125,101.3499984741211,60.689998626708984,232.4499969482422,93.12999725341797,78.30999755859375,124.86000061035156
2018-03-21,42.817501068115234,94.73999786376953,337.1000061035156,101.81999969482422,57.779998779296875,234.13999938964844,92.4800033569336,77.04000091552734,123.37000274658203
2018-03-22,42.212501525878906,91.41000366210938,319.6099853515625,100.5999984741211,57.0,223.1699981689453,89.79000091552734,76.41000366210938,120.18000030517578
2018-03-23,41.23500061035156,90.44999694824219,321.0,98.54000091552734,56.720001220703125,215.36000061035156,87.18000030517578,75.91000366210938,117.04000091552734
2018-03-26,43.192501068115234,92.62000274658203,328.9700012207031,100.6500015258789,57.59000015258789,220.24000549316406,93.77999877929688,76.41000366210938,119.91999816894531
2018-03-27,42.084999084472656,91.41999816894531,321.1199951171875,99.36000061035156,56.689998626708984,215.8699951171875,89.47000122070312,77.79000091552734,118.30000305175781
2018-03-28,41.619998931884766,92.20999908447266,320.0199890136719,98.54000091552734,56.25,216.5399932861328,89.38999938964844,78.83999633789062,116.52999877929688
2018-03-29,41.94499969482422,93.27999877929688,327.8800048828125,100.44000244140625,57.279998779296875,219.52000427246094,91.2699966430664,79.27999877929688,117.73999786376953
2018-04-02,41.66999816894531,91.0,322.44000244140625,98.66000366210938,54.34000015258789,212.6199951171875,88.5199966430664,77.4000015258789,116.26000213623047
2018-04-03,42.09749984741211,92.73999786376953,330.82000732421875,99.41999816894531,55.970001220703125,216.3300018310547,89.70999908447266,78.45999908447266,115.6500015258789
2018-04-04,42.90250015258789,93.58000183105469,327.44000244140625,100.94999694824219,56.36000061035156,217.55999755859375,92.33000183105469,79.05000305175781,116.8499984741211
2018-04-05,43.20000076293945,94.19999694824219,336.3999938964844,102.11000061035156,56.86000061035156,218.6699981689453,92.37999725341797,78.80000305175781,117.81999969482422
